playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
roberro01,1976,BBWAA,388,291,337,1,Player,NULL
lemonbo01,1976,BBWAA,388,291,305,1,Player,NULL
hodgegi01,1976,BBWAA,388,291,233,0,Player,NULL
slaugen01,1976,BBWAA,388,291,197,0,Player,NULL
matheed01,1976,BBWAA,388,291,189,0,Player,NULL
reesepe01,1976,BBWAA,388,291,186,0,Player,NULL
foxne01,1976,BBWAA,388,291,174,0,Player,NULL
snidedu01,1976,BBWAA,388,291,159,0,Player,NULL
rizzuph01,1976,BBWAA,388,291,149,0,Player,NULL
kellge01,1976,BBWAA,388,291,129,0,Player,NULL
schoere01,1976,BBWAA,388,291,129,0,Player,NULL
drysddo01,1976,BBWAA,388,291,114,0,Player,NULL
marisro01,1976,BBWAA,388,291,87,0,Player,NULL
ashburi01,1976,BBWAA,388,291,85,0,Player,NULL
darkal01,1976,BBWAA,388,291,62,0,Player,NULL
coopewa01,1976,BBWAA,388,291,56,0,Player,NULL
howarel01,1976,BBWAA,388,291,55,0,Player,NULL
vernomi01,1976,BBWAA,388,291,52,0,Player,NULL
kluszte01,1976,BBWAA,388,291,50,0,Player,NULL
larsedo01,1976,BBWAA,388,291,47,0,Player,NULL
facero01,1976,BBWAA,388,291,23,0,Player,NULL
burdele01,1976,BBWAA,388,291,21,0,Player,NULL
newcodo01,1976,BBWAA,388,291,21,0,Player,NULL
boyerke01,1976,BBWAA,388,291,15,0,Player,NULL
crandde01,1976,BBWAA,388,291,15,0,Player,NULL
lawve01,1976,BBWAA,388,291,9,0,Player,NULL
thomsbo01,1976,BBWAA,388,291,9,0,Player,NULL
haddiha01,1976,BBWAA,388,291,8,0,Player,NULL
groatdi01,1976,BBWAA,388,291,7,0,Player,NULL
whitewi01,1976,BBWAA,388,291,7,0,Player,NULL
wertzvi01,1976,BBWAA,388,291,5,0,Player,NULL
podrejo01,1976,BBWAA,388,291,2,0,Player,NULL
charlos99,1976,Negro League,NULL,NULL,NULL,1,Player,NULL
connoro01,1976,Veterans,NULL,NULL,NULL,1,Player,NULL
lindsfr01,1976,Veterans,NULL,NULL,NULL,1,Player,NULL
bankser01,1977,BBWAA,383,288,321,1,Player,NULL
matheed01,1977,BBWAA,383,288,239,0,Player,NULL
hodgegi01,1977,BBWAA,383,288,224,0,Player,NULL
slaugen01,1977,BBWAA,383,288,222,0,Player,NULL
snidedu01,1977,BBWAA,383,288,212,0,Player,NULL
drysddo01,1977,BBWAA,383,288,197,0,Player,NULL
reesepe01,1977,BBWAA,383,288,163,0,Player,NULL
foxne01,1977,BBWAA,383,288,152,0,Player,NULL
bunniji01,1977,BBWAA,383,288,146,0,Player,NULL
kellge01,1977,BBWAA,383,288,141,0,Player,NULL
ashburi01,1977,BBWAA,383,288,139,0,Player,NULL
schoere01,1977,BBWAA,383,288,105,0,Player,NULL
burdele01,1977,BBWAA,383,288,85,0,Player,NULL
marisro01,1977,BBWAA,383,288,82,0,Player,NULL
darkal01,1977,BBWAA,383,288,66,0,Player,NULL
kuennha01,1977,BBWAA,383,288,57,0,Player,NULL
kluszte01,1977,BBWAA,383,288,55,0,Player,NULL
vernomi01,1977,BBWAA,383,288,52,0,Player,NULL
coopewa01,1977,BBWAA,383,288,45,0,Player,NULL
howarel01,1977,BBWAA,383,288,43,0,Player,NULL
newcodo01,1977,BBWAA,383,288,43,0,Player,NULL
larsedo01,1977,BBWAA,383,288,39,0,Player,NULL
facero01,1977,BBWAA,383,288,33,0,Player,NULL
floodcu01,1977,BBWAA,383,288,16,0,Player,NULL
boyerke01,1977,BBWAA,383,288,14,0,Player,NULL
thomsbo01,1977,BBWAA,383,288,10,0,Player,NULL
crandde01,1977,BBWAA,383,288,8,0,Player,NULL
haddiha01,1977,BBWAA,383,288,7,0,Player,NULL
lawve01,1977,BBWAA,383,288,5,0,Player,NULL
groatdi01,1977,BBWAA,383,288,4,0,Player,NULL
wertzvi01,1977,BBWAA,383,288,4,0,Player,NULL
whitewi01,1977,BBWAA,383,288,4,0,Player,NULL
pascuca02,1977,BBWAA,383,288,3,0,Player,NULL
podrejo01,1977,BBWAA,383,288,3,0,Player,NULL
dihigma99,1977,Negro League,NULL,NULL,NULL,1,Player,NULL
lloydpo99,1977,Negro League,NULL,NULL,NULL,1,Player,NULL
rusieam01,1977,Veterans,NULL,NULL,NULL,1,Player,NULL
seweljo01,1977,Veterans,NULL,NULL,NULL,1,Player,NULL
matheed01,1978,BBWAA,379,285,301,1,Player,NULL
slaugen01,1978,BBWAA,379,285,261,0,Player,NULL
snidedu01,1978,BBWAA,379,285,254,0,Player,NULL
hodgegi01,1978,BBWAA,379,285,226,0,Player,NULL
drysddo01,1978,BBWAA,379,285,219,0,Player,NULL
bunniji01,1978,BBWAA,379,285,181,0,Player,NULL
reesepe01,1978,BBWAA,379,285,169,0,Player,NULL
ashburi01,1978,BBWAA,379,285,158,0,Player,NULL
wilheho01,1978,BBWAA,379,285,158,0,Player,NULL
foxne01,1978,BBWAA,379,285,149,0,Player,NULL
schoere01,1978,BBWAA,379,285,130,0,Player,NULL
willsma01,1978,BBWAA,379,285,115,0,Player,NULL
marisro01,1978,BBWAA,379,285,83,0,Player,NULL
burdele01,1978,BBWAA,379,285,76,0,Player,NULL
vernomi01,1978,BBWAA,379,285,66,0,Player,NULL
darkal01,1978,BBWAA,379,285,60,0,Player,NULL
kuennha01,1978,BBWAA,379,285,58,0,Player,NULL
kluszte01,1978,BBWAA,379,285,51,0,Player,NULL
newcodo01,1978,BBWAA,379,285,48,0,Player,NULL
howarel01,1978,BBWAA,379,285,41,0,Player,NULL
larsedo01,1978,BBWAA,379,285,32,0,Player,NULL
facero01,1978,BBWAA,379,285,27,0,Player,NULL
mazerbi01,1978,BBWAA,379,285,23,0,Player,NULL
boyerke01,1978,BBWAA,379,285,18,0,Player,NULL
floodcu01,1978,BBWAA,379,285,8,0,Player,NULL
haddiha01,1978,BBWAA,379,285,7,0,Player,NULL
crandde01,1978,BBWAA,379,285,6,0,Player,NULL
lawve01,1978,BBWAA,379,285,6,0,Player,NULL
thomsbo01,1978,BBWAA,379,285,5,0,Player,NULL
wertzvi01,1978,BBWAA,379,285,4,0,Player,NULL
groatdi01,1978,BBWAA,379,285,3,0,Player,NULL
malonji01,1978,BBWAA,379,285,2,0,Player,NULL
boyercl02,1978,BBWAA,379,285,1,0,Player,NULL
mclaide01,1978,BBWAA,379,285,1,0,Player,NULL
pascuca02,1978,BBWAA,379,285,1,0,Player,NULL
grantmu01,1978,BBWAA,379,285,0,0,Player,NULL
ramospe01,1978,BBWAA,379,285,0,0,Player,NULL
jossad01,1978,Veterans,NULL,NULL,NULL,1,Player,NULL
mayswi01,1979,BBWAA,432,324,409,1,Player,NULL
snidedu01,1979,BBWAA,432,324,308,0,Player,NULL
slaugen01,1979,BBWAA,432,324,297,0,Player,NULL
hodgegi01,1979,BBWAA,432,324,242,0,Player,NULL
drysddo01,1979,BBWAA,432,324,233,0,Player,NULL
foxne01,1979,BBWAA,432,324,174,0,Player,NULL
wilheho01,1979,BBWAA,432,324,168,0,Player,NULL
willsma01,1979,BBWAA,432,324,166,0,Player,NULL
schoere01,1979,BBWAA,432,324,159,0,Player,NULL
bunniji01,1979,BBWAA,432,324,147,0,Player,NULL
ashburi01,1979,BBWAA,432,324,130,0,Player,NULL
marisro01,1979,BBWAA,432,324,127,0,Player,NULL
aparilu01,1979,BBWAA,432,324,120,0,Player,NULL
vernomi01,1979,BBWAA,432,324,88,0,Player,NULL
darkal01,1979,BBWAA,432,324,80,0,Player,NULL
kuennha01,1979,BBWAA,432,324,63,0,Player,NULL
kluszte01,1979,BBWAA,432,324,58,0,Player,NULL
burdele01,1979,BBWAA,432,324,53,0,Player,NULL
larsedo01,1979,BBWAA,432,324,53,0,Player,NULL
newcodo01,1979,BBWAA,432,324,52,0,Player,NULL
mazerbi01,1979,BBWAA,432,324,36,0,Player,NULL
facero01,1979,BBWAA,432,324,35,0,Player,NULL
howarel01,1979,BBWAA,432,324,30,0,Player,NULL
boyerke01,1979,BBWAA,432,324,20,0,Player,NULL
floodcu01,1979,BBWAA,432,324,14,0,Player,NULL
thomsbo01,1979,BBWAA,432,324,11,0,Player,NULL
crandde01,1979,BBWAA,432,324,9,0,Player,NULL
lawve01,1979,BBWAA,432,324,9,0,Player,NULL
haddiha01,1979,BBWAA,432,324,8,0,Player,NULL
howarfr01,1979,BBWAA,432,324,6,0,Player,NULL
perraro01,1979,BBWAA,432,324,6,0,Player,NULL
pappami01,1979,BBWAA,432,324,5,0,Player,NULL
boyercl02,1979,BBWAA,432,324,3,0,Player,NULL
mclaide01,1979,BBWAA,432,324,3,0,Player,NULL
malonji01,1979,BBWAA,432,324,2,0,Player,NULL
callijo01,1979,BBWAA,432,324,1,0,Player,NULL
lanieha01,1979,BBWAA,432,324,1,0,Player,NULL
shortch02,1979,BBWAA,432,324,1,0,Player,NULL
ageeto01,1979,BBWAA,432,324,0,0,Player,NULL
allenbe01,1979,BBWAA,432,324,0,0,Player,NULL
alleyge01,1979,BBWAA,432,324,0,0,Player,NULL
beaucji01,1979,BBWAA,432,324,0,0,Player,NULL
bolinbo01,1979,BBWAA,432,324,0,0,Player,NULL
culpra01,1979,BBWAA,432,324,0,0,Player,NULL
fisheed02,1979,BBWAA,432,324,0,0,Player,NULL
gladdfr01,1979,BBWAA,432,324,0,0,Player,NULL
mayje01,1979,BBWAA,432,324,0,0,Player,NULL
paganjo01,1979,BBWAA,432,324,0,0,Player,NULL
pepitjo01,1979,BBWAA,432,324,0,0,Player,NULL
reeseri01,1979,BBWAA,432,324,0,0,Player,NULL
stahlla01,1979,BBWAA,432,324,0,0,Player,NULL
stephjo03,1979,BBWAA,432,324,0,0,Player,NULL
stewaji01,1979,BBWAA,432,324,0,0,Player,NULL
torboje01,1979,BBWAA,432,324,0,0,Player,NULL
wilsoha01,1979,Veterans,NULL,NULL,NULL,1,Player,NULL
kalinal01,1980,BBWAA,385,289,340,1,Player,NULL
snidedu01,1980,BBWAA,385,289,333,1,Player,NULL
drysddo01,1980,BBWAA,385,289,238,0,Player,NULL
hodgegi01,1980,BBWAA,385,289,230,0,Player,NULL
wilheho01,1980,BBWAA,385,289,209,0,Player,NULL
bunniji01,1980,BBWAA,385,289,177,0,Player,NULL
schoere01,1980,BBWAA,385,289,164,0,Player,NULL
foxne01,1980,BBWAA,385,289,161,0,Player,NULL
willsma01,1980,BBWAA,385,289,146,0,Player,NULL
ashburi01,1980,BBWAA,385,289,134,0,Player,NULL
aparilu01,1980,BBWAA,385,289,124,0,Player,NULL
marisro01,1980,BBWAA,385,289,111,0,Player,NULL
vernomi01,1980,BBWAA,385,289,96,0,Player,NULL
kuennha01,1980,BBWAA,385,289,83,0,Player,NULL
burdele01,1980,BBWAA,385,289,66,0,Player,NULL
newcodo01,1980,BBWAA,385,289,59,0,Player,NULL
kluszte01,1980,BBWAA,385,289,50,0,Player,NULL
cepedor01,1980,BBWAA,385,289,48,0,Player,NULL
darkal01,1980,BBWAA,385,289,43,0,Player,NULL
mazerbi01,1980,BBWAA,385,289,33,0,Player,NULL
larsedo01,1980,BBWAA,385,289,31,0,Player,NULL
howarel01,1980,BBWAA,385,289,29,0,Player,NULL
facero01,1980,BBWAA,385,289,21,0,Player,NULL
santoro01,1980,BBWAA,385,289,15,0,Player,NULL
cashno01,1980,BBWAA,385,289,6,0,Player,NULL
alouma01,1980,BBWAA,385,289,5,0,Player,NULL
aloufe01,1980,BBWAA,385,289,3,0,Player,NULL
stottme01,1980,BBWAA,385,289,3,0,Player,NULL
blassst01,1980,BBWAA,385,289,2,0,Player,NULL
hickmji02,1980,BBWAA,385,289,1,0,Player,NULL
jacksso01,1980,BBWAA,385,289,1,0,Player,NULL
mcmahdo02,1980,BBWAA,385,289,1,0,Player,NULL
akerja01,1980,BBWAA,385,289,0,0,Player,NULL
barbest01,1980,BBWAA,385,289,0,0,Player,NULL
bartobo01,1980,BBWAA,385,289,0,0,Player,NULL
boccajo01,1980,BBWAA,385,289,0,0,Player,NULL
brownla01,1980,BBWAA,385,289,0,0,Player,NULL
cannich01,1980,BBWAA,385,289,0,0,Player,NULL
casanpa01,1980,BBWAA,385,289,0,0,Player,NULL
clarkho01,1980,BBWAA,385,289,0,0,Player,NULL
edwarjo01,1980,BBWAA,385,289,0,0,Player,NULL
gagliph01,1980,BBWAA,385,289,0,0,Player,NULL
gosgeji01,1980,BBWAA,385,289,0,0,Player,NULL
huntro01,1980,BBWAA,385,289,0,0,Player,NULL
kennejo03,1980,BBWAA,385,289,0,0,Player,NULL
koscoan01,1980,BBWAA,385,289,0,0,Player,NULL
krausle02,1980,BBWAA,385,289,0,0,Player,NULL
linzyfr01,1980,BBWAA,385,289,0,0,Player,NULL
menkede01,1980,BBWAA,385,289,0,0,Player,NULL
millebo04,1980,BBWAA,385,289,0,0,Player,NULL
milleno01,1980,BBWAA,385,289,0,0,Player,NULL
murreiv01,1980,BBWAA,385,289,0,0,Player,NULL
pizarju01,1980,BBWAA,385,289,0,0,Player,NULL
rayji01,1980,BBWAA,385,289,0,0,Player,NULL
reichri01,1980,BBWAA,385,289,0,0,Player,NULL
richepe01,1980,BBWAA,385,289,0,0,Player,NULL
ryanmi02,1980,BBWAA,385,289,0,0,Player,NULL
schaapa01,1980,BBWAA,385,289,0,0,Player,NULL
selmadi01,1980,BBWAA,385,289,0,0,Player,NULL
simsdu01,1980,BBWAA,385,289,0,0,Player,NULL
vealebo01,1980,BBWAA,385,289,0,0,Player,NULL
kleinch01,1980,Veterans,NULL,NULL,NULL,1,Player,NULL
gibsobo01,1981,BBWAA,401,301,337,1,Player,NULL
drysddo01,1981,BBWAA,401,301,243,0,Player,NULL
hodgegi01,1981,BBWAA,401,301,241,0,Player,NULL
killeha01,1981,BBWAA,401,301,239,0,Player,NULL
wilheho01,1981,BBWAA,401,301,238,0,Player,NULL
maricju01,1981,BBWAA,401,301,233,0,Player,NULL
foxne01,1981,BBWAA,401,301,168,0,Player,NULL
schoere01,1981,BBWAA,401,301,166,0,Player,NULL
bunniji01,1981,BBWAA,401,301,164,0,Player,NULL
willsma01,1981,BBWAA,401,301,163,0,Player,NULL
ashburi01,1981,BBWAA,401,301,142,0,Player,NULL
marisro01,1981,BBWAA,401,301,94,0,Player,NULL
kuennha01,1981,BBWAA,401,301,93,0,Player,NULL
howarel01,1981,BBWAA,401,301,83,0,Player,NULL
cepedor01,1981,BBWAA,401,301,77,0,Player,NULL
munsoth01,1981,BBWAA,401,301,62,0,Player,NULL
kluszte01,1981,BBWAA,401,301,56,0,Player,NULL
aparilu01,1981,BBWAA,401,301,148,0,Player,NULL
burdele01,1981,BBWAA,401,301,48,0,Player,NULL
mazerbi01,1981,BBWAA,401,301,38,0,Player,NULL
larsedo01,1981,BBWAA,401,301,33,0,Player,NULL
facero01,1981,BBWAA,401,301,23,0,Player,NULL
pinsova01,1981,BBWAA,401,301,18,0,Player,NULL
perryji01,1981,BBWAA,401,301,6,0,Player,NULL
mcnalda01,1981,BBWAA,401,301,5,0,Player,NULL
osteecl01,1981,BBWAA,401,301,2,0,Player,NULL
beckegl01,1981,BBWAA,401,301,1,0,Player,NULL
brownga01,1981,BBWAA,401,301,1,0,Player,NULL
cardele01,1981,BBWAA,401,301,1,0,Player,NULL
mcdanli01,1981,BBWAA,401,301,1,0,Player,NULL
northji01,1981,BBWAA,401,301,1,0,Player,NULL
siebeso01,1981,BBWAA,401,301,1,0,Player,NULL
berryke01,1981,BBWAA,401,301,0,0,Player,NULL
briggjo02,1981,BBWAA,401,301,0,0,Player,NULL
handsbi01,1981,BBWAA,401,301,0,0,Player,NULL
lockebo01,1981,BBWAA,401,301,0,0,Player,NULL
maxvida01,1981,BBWAA,401,301,0,0,Player,NULL
mcauldi01,1981,BBWAA,401,301,0,0,Player,NULL
mcdowsa01,1981,BBWAA,401,301,0,0,Player,NULL
mizejo01,1981,Veterans,NULL,NULL,NULL,1,Player,NULL
aaronha01,1982,BBWAA,415,312,406,1,Player,NULL
robinfr02,1982,BBWAA,415,312,370,1,Player,NULL
maricju01,1982,BBWAA,415,312,305,0,Player,NULL
killeha01,1982,BBWAA,415,312,246,0,Player,NULL
wilheho01,1982,BBWAA,415,312,236,0,Player,NULL
drysddo01,1982,BBWAA,415,312,233,0,Player,NULL
hodgegi01,1982,BBWAA,415,312,205,0,Player,NULL
aparilu01,1982,BBWAA,415,312,174,0,Player,NULL
bunniji01,1982,BBWAA,415,312,138,0,Player,NULL
schoere01,1982,BBWAA,415,312,135,0,Player,NULL
foxne01,1982,BBWAA,415,312,127,0,Player,NULL
ashburi01,1982,BBWAA,415,312,126,0,Player,NULL
willibi01,1982,BBWAA,415,312,97,0,Player,NULL
willsma01,1982,BBWAA,415,312,91,0,Player,NULL
marisro01,1982,BBWAA,415,312,69,0,Player,NULL
olivato01,1982,BBWAA,415,312,63,0,Player,NULL
kuennha01,1982,BBWAA,415,312,62,0,Player,NULL
burdele01,1982,BBWAA,415,312,43,0,Player,NULL
cepedor01,1982,BBWAA,415,312,42,0,Player,NULL
howarel01,1982,BBWAA,415,312,40,0,Player,NULL
larsedo01,1982,BBWAA,415,312,32,0,Player,NULL
mazerbi01,1982,BBWAA,415,312,28,0,Player,NULL
munsoth01,1982,BBWAA,415,312,26,0,Player,NULL
facero01,1982,BBWAA,415,312,22,0,Player,NULL
pinsova01,1982,BBWAA,415,312,6,0,Player,NULL
davisto02,1982,BBWAA,415,312,5,0,Player,NULL
mcnalda01,1982,BBWAA,415,312,5,0,Player,NULL
mcdanli01,1982,BBWAA,415,312,3,0,Player,NULL
petrori01,1982,BBWAA,415,312,3,0,Player,NULL
breweji01,1982,BBWAA,415,312,2,0,Player,NULL
freehbi01,1982,BBWAA,415,312,2,0,Player,NULL
cardele01,1982,BBWAA,415,312,1,0,Player,NULL
osteecl01,1982,BBWAA,415,312,1,0,Player,NULL
brownga01,1982,BBWAA,415,312,0,0,Player,NULL
harpeto01,1982,BBWAA,415,312,0,0,Player,NULL
johnsal01,1982,BBWAA,415,312,0,0,Player,NULL
johnsde01,1982,BBWAA,415,312,0,0,Player,NULL
jonescl01,1982,BBWAA,415,312,0,0,Player,NULL
northji01,1982,BBWAA,415,312,0,0,Player,NULL
siebeso01,1982,BBWAA,415,312,0,0,Player,NULL
tayloto02,1982,BBWAA,415,312,0,0,Player,NULL
tovarce01,1982,BBWAA,415,312,0,0,Player,NULL
jackstr01,1982,Veterans,NULL,NULL,NULL,1,Player,NULL
robinbr01,1983,BBWAA,374,281,344,1,Player,NULL
maricju01,1983,BBWAA,374,281,313,1,Player,NULL
killeha01,1983,BBWAA,374,281,269,0,Player,NULL
aparilu01,1983,BBWAA,374,281,252,0,Player,NULL
wilheho01,1983,BBWAA,374,281,243,0,Player,NULL
drysddo01,1983,BBWAA,374,281,242,0,Player,NULL
hodgegi01,1983,BBWAA,374,281,237,0,Player,NULL
foxne01,1983,BBWAA,374,281,173,0,Player,NULL
willibi01,1983,BBWAA,374,281,153,0,Player,NULL
schoere01,1983,BBWAA,374,281,146,0,Player,NULL
bunniji01,1983,BBWAA,374,281,138,0,Player,NULL
kuennha01,1983,BBWAA,374,281,77,0,Player,NULL
willsma01,1983,BBWAA,374,281,77,0,Player,NULL
olivato01,1983,BBWAA,374,281,75,0,Player,NULL
marisro01,1983,BBWAA,374,281,69,0,Player,NULL
cepedor01,1983,BBWAA,374,281,59,0,Player,NULL
mazerbi01,1983,BBWAA,374,281,48,0,Player,NULL
burdele01,1983,BBWAA,374,281,43,0,Player,NULL
facero01,1983,BBWAA,374,281,32,0,Player,NULL
howarel01,1983,BBWAA,374,281,32,0,Player,NULL
larsedo01,1983,BBWAA,374,281,22,0,Player,NULL
torrejo01,1983,BBWAA,374,281,20,0,Player,NULL
munsoth01,1983,BBWAA,374,281,18,0,Player,NULL
allendi01,1983,BBWAA,374,281,14,0,Player,NULL
pinsova01,1983,BBWAA,374,281,12,0,Player,NULL
perryji01,1983,BBWAA,374,281,7,0,Player,NULL
powelbo01,1983,BBWAA,374,281,5,0,Player,NULL
sadecra01,1983,BBWAA,374,281,2,0,Player,NULL
giustda01,1983,BBWAA,374,281,1,0,Player,NULL
helmsto01,1983,BBWAA,374,281,1,0,Player,NULL
millafe01,1983,BBWAA,374,281,1,0,Player,NULL
cuellmi01,1983,BBWAA,374,281,0,0,Player,NULL
dierkla01,1983,BBWAA,374,281,0,0,Player,NULL
dobsopa01,1983,BBWAA,374,281,0,0,Player,NULL
downial01,1983,BBWAA,374,281,0,0,Player,NULL
hoernjo01,1983,BBWAA,374,281,0,0,Player,NULL
hundlra01,1983,BBWAA,374,281,0,0,Player,NULL
mayca01,1983,BBWAA,374,281,0,0,Player,NULL
mcmulke01,1983,BBWAA,374,281,0,0,Player,NULL
meltobi01,1983,BBWAA,374,281,0,0,Player,NULL
nolanga01,1983,BBWAA,374,281,0,0,Player,NULL
raderdo02,1983,BBWAA,374,281,0,0,Player,NULL
rojasco01,1983,BBWAA,374,281,0,0,Player,NULL
seguidi01,1983,BBWAA,374,281,0,0,Player,NULL
singebi01,1983,BBWAA,374,281,0,0,Player,NULL
wynnji01,1983,BBWAA,374,281,0,0,Player,NULL
kellge01,1983,Veterans,NULL,NULL,NULL,1,Player,NULL
aparilu01,1984,BBWAA,403,303,341,1,Player,NULL
killeha01,1984,BBWAA,403,303,335,1,Player,NULL
drysddo01,1984,BBWAA,403,303,316,1,Player,NULL
wilheho01,1984,BBWAA,403,303,290,0,Player,NULL
foxne01,1984,BBWAA,403,303,246,0,Player,NULL
willibi01,1984,BBWAA,403,303,202,0,Player,NULL
bunniji01,1984,BBWAA,403,303,201,0,Player,NULL
cepedor01,1984,BBWAA,403,303,124,0,Player,NULL
olivato01,1984,BBWAA,403,303,124,0,Player,NULL
marisro01,1984,BBWAA,403,303,107,0,Player,NULL
kuennha01,1984,BBWAA,403,303,106,0,Player,NULL
willsma01,1984,BBWAA,403,303,104,0,Player,NULL
burdele01,1984,BBWAA,403,303,97,0,Player,NULL
mazerbi01,1984,BBWAA,403,303,74,0,Player,NULL
facero01,1984,BBWAA,403,303,65,0,Player,NULL
howarel01,1984,BBWAA,403,303,45,0,Player,NULL
torrejo01,1984,BBWAA,403,303,45,0,Player,NULL
munsoth01,1984,BBWAA,403,303,29,0,Player,NULL
larsedo01,1984,BBWAA,403,303,25,0,Player,NULL
woodwi01,1984,BBWAA,403,303,14,0,Player,NULL
fregoji01,1984,BBWAA,403,303,4,0,Player,NULL
boutoji01,1984,BBWAA,403,303,3,0,Player,NULL
johnsda02,1984,BBWAA,403,303,3,0,Player,NULL
stanlmi01,1984,BBWAA,403,303,2,0,Player,NULL
bailebo01,1984,BBWAA,403,303,1,0,Player,NULL
brilene01,1984,BBWAA,403,303,1,0,Player,NULL
carrocl02,1984,BBWAA,403,303,1,0,Player,NULL
colboji01,1984,BBWAA,403,303,0,0,Player,NULL
fairlro01,1984,BBWAA,403,303,0,0,Player,NULL
ferreri01,1984,Veterans,NULL,NULL,NULL,1,Player,NULL
reesepe01,1984,Veterans,NULL,NULL,NULL,1,Player,NULL
wilheho01,1985,BBWAA,395,297,331,1,Player,NULL
brocklo01,1985,BBWAA,395,297,315,1,Player,NULL
foxne01,1985,BBWAA,395,297,295,0,Player,NULL
willibi01,1985,BBWAA,395,297,252,0,Player,NULL
bunniji01,1985,BBWAA,395,297,214,0,Player,NULL
hunteca01,1985,BBWAA,395,297,212,0,Player,NULL
marisro01,1985,BBWAA,395,297,128,0,Player,NULL
kuennha01,1985,BBWAA,395,297,125,0,Player,NULL
cepedor01,1985,BBWAA,395,297,114,0,Player,NULL
olivato01,1985,BBWAA,395,297,114,0,Player,NULL
willsma01,1985,BBWAA,395,297,93,0,Player,NULL
mazerbi01,1985,BBWAA,395,297,87,0,Player,NULL
burdele01,1985,BBWAA,395,297,82,0,Player,NULL
lolicmi01,1985,BBWAA,395,297,78,0,Player,NULL
boyerke01,1985,BBWAA,395,297,68,0,Player,NULL
facero01,1985,BBWAA,395,297,62,0,Player,NULL
howarel01,1985,BBWAA,395,297,54,0,Player,NULL
santoro01,1985,BBWAA,395,297,53,0,Player,NULL
torrejo01,1985,BBWAA,395,297,44,0,Player,NULL
larsedo01,1985,BBWAA,395,297,32,0,Player,NULL
munsoth01,1985,BBWAA,395,297,32,0,Player,NULL
allendi01,1985,BBWAA,395,297,28,0,Player,NULL
floodcu01,1985,BBWAA,395,297,28,0,Player,NULL
pinsova01,1985,BBWAA,395,297,19,0,Player,NULL
woodwi01,1985,BBWAA,395,297,16,0,Player,NULL
haddiha01,1985,BBWAA,395,297,15,0,Player,NULL
mcnalda01,1985,BBWAA,395,297,7,0,Player,NULL
holtzke01,1985,BBWAA,395,297,4,0,Player,NULL
fairlro01,1985,BBWAA,395,297,3,0,Player,NULL
lonboji01,1985,BBWAA,395,297,3,0,Player,NULL
messean01,1985,BBWAA,395,297,3,0,Player,NULL
kessido01,1985,BBWAA,395,297,2,0,Player,NULL
mclaide01,1985,BBWAA,395,297,2,0,Player,NULL
alouje01,1985,BBWAA,395,297,1,0,Player,NULL
cartyri01,1985,BBWAA,395,297,1,0,Player,NULL
ellisdo01,1985,BBWAA,395,297,1,0,Player,NULL
carrocl02,1985,BBWAA,395,297,0,0,Player,NULL
kraneed01,1985,BBWAA,395,297,0,0,Player,NULL
scottge02,1985,BBWAA,395,297,0,0,Player,NULL
tolanbo01,1985,BBWAA,395,297,0,0,Player,NULL
whitero01,1985,BBWAA,395,297,0,0,Player,NULL
slaugen01,1985,Veterans,NULL,NULL,NULL,1,Player,NULL
vaughar01,1985,Veterans,NULL,NULL,NULL,1,Player,NULL
mccovwi01,1986,BBWAA,425,319,346,1,Player,NULL
willibi01,1986,BBWAA,425,319,315,0,Player,NULL
hunteca01,1986,BBWAA,425,319,289,0,Player,NULL
bunniji01,1986,BBWAA,425,319,279,0,Player,NULL
marisro01,1986,BBWAA,425,319,177,0,Player,NULL
olivato01,1986,BBWAA,425,319,154,0,Player,NULL
cepedor01,1986,BBWAA,425,319,152,0,Player,NULL
kuennha01,1986,BBWAA,425,319,144,0,Player,NULL
willsma01,1986,BBWAA,425,319,124,0,Player,NULL
mazerbi01,1986,BBWAA,425,319,100,0,Player,NULL
burdele01,1986,BBWAA,425,319,96,0,Player,NULL
boyerke01,1986,BBWAA,425,319,95,0,Player,NULL
minosmi01,1986,BBWAA,425,319,89,0,Player,NULL
lolicmi01,1986,BBWAA,425,319,86,0,Player,NULL
facero01,1986,BBWAA,425,319,74,0,Player,NULL
santoro01,1986,BBWAA,425,319,64,0,Player,NULL
torrejo01,1986,BBWAA,425,319,60,0,Player,NULL
howarel01,1986,BBWAA,425,319,51,0,Player,NULL
floodcu01,1986,BBWAA,425,319,45,0,Player,NULL
pinsova01,1986,BBWAA,425,319,43,0,Player,NULL
allendi01,1986,BBWAA,425,319,41,0,Player,NULL
munsoth01,1986,BBWAA,425,319,35,0,Player,NULL
larsedo01,1986,BBWAA,425,319,33,0,Player,NULL
woodwi01,1986,BBWAA,425,319,23,0,Player,NULL
mccarti01,1986,BBWAA,425,319,16,0,Player,NULL
mcnalda01,1986,BBWAA,425,319,12,0,Player,NULL
hillejo01,1986,BBWAA,425,319,11,0,Player,NULL
blairpa01,1986,BBWAA,425,319,8,0,Player,NULL
richajr01,1986,BBWAA,425,319,7,0,Player,NULL
holtzke01,1986,BBWAA,425,319,5,0,Player,NULL
hortowi01,1986,BBWAA,425,319,4,0,Player,NULL
lonboji01,1986,BBWAA,425,319,3,0,Player,NULL
messean01,1986,BBWAA,425,319,3,0,Player,NULL
cashda01,1986,BBWAA,425,319,2,0,Player,NULL
